trial,lambda,acc,nmi,time,pred
1,1000000.0,0.6,0.7849756705803793,0.9179449081420898,"[21 22 22 22 22 22 22 22 22 22 22 21 21 22 21 22 22 22 22 22 23 13 23 26
 23 20 23 26 27 28 20 20 26 23 28 20 26 23 26 23 13 13 21 13 27 21 13 21
 13 21 25 21 27 21 21 21 13 21 13 13 20 10 10 10 10 10 10 10 10 10 10 10
 23 10 10 10 10 10 10 10 26 23 26 20 28 24 20 20 20 20 20 20 28 28 13 26
 13 20 23 20  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
 23 23  8  8 23  8 23  8 23  8 23  8 23  8 23  8 23  8  8 23  7  6  6  7
  6  6  6  7  6  7  6  7  6  7  6  7  6  7  6  7 20 25 20 20 23 20 23 26
 29 25 20 23 20 28 13 20 23 25 20 23 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 28 29 21 21 21 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 24  3 24  3 24  3 24 26 24  3 24  3  3 24 26 24  3 24  3 24 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 20 26 27 26 27 26 26
 26 26 21 26 26 21 26 13  0 23 20 26  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 17 17 28 28 17 28 17 28 28 28 28 28 28 17 28 17 28 17 25 22
 18 18 25 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 25 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16
 27 16 16 16 16 16 27 16 27 16 16 16 15 24 27 15 23 28 13 20 23 26 24 15
 15 23 13 15 15 13 20 13 11 29 29 29 29 29 29 11 11 11 11 29 11 11 11 11
 11 29 29 29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 29 21 21 21 25 25 25 21
 21 25 25 25 21 21 21 25 25 25 21 21 25 25 21 21 27 27 13 13 27 27 27 27
 13 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 27 27  1  5  5  5  5  1  5  5  5  5  5  2  1  2  2  2  2  1  1  5]"
2,1000000.0,0.6,0.7807619469511705,0.38008737564086914,"[25 16 16 16 16 16 16 16 16 16 16 25 25 16 25 16 16 16 16 16 15 27 15 28
 15 23 15 28 26 22 23 23 28 15 22 23 28 15 28 15 27 27 25 27 26 25 27 25
 27 25 24 25 26 25 25 25 27 25 27 27 23 12 12 12 12 12 12 12 12 12 12 12
 15 12 12 12 12 12 12 12 28 15 28 23 22  4 23 23 23 23 23 23 22 22 27 28
 27 23 15 23 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 15 15  0  0 15  0 15  0 15  0 15  0 15  0 15  0 15  0  0 15  7  8  8  7
  8  8  8  7  8  7  8  7  8  7  8  7  8  7  8  7 23 24 23 23 15 23 15 28
 29 24 23 15 23 22 27 23 15 24 23 15 28 28 28 25 25 25 25 25 25 28 25 28
 25 25 25 22 29 25 25 28 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
  4  6  4  6  4  6  4 28  4  6  4  6  6  4 28  4  6  4  6  4 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 26 23 28 26 28 26 28 28
 28 28 25 28 28 27 28 27 21 15 23 28  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 17 17 22 22 17 22 17 22 22 22 22 22 22 17 22 17 22 17 24 16
 18 18 24 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 24 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13
 26 13 13 13 13 13 26 13 26 13 13 13 19 27 26 19 15 22 27 23 15 28  4 19
 19 15 27 19 19 27 23 27  1 29 29 29 29 29 29  1  1  1  1 29  1  1  1  1
  1 29 29 29 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 29 25 25 25 24 24 24 25
 25 24 24 24 25 25 25 24 24 24 25 25 24 24 25 25 26 26 27 27 26 26 26 26
 27 26 26 26 26 26 26 26 26 26 26 26 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20 26 26 26 26 26 20 26 26 26 26 20 20 26 26 26 26
 26 20 26 26  2  5  5  5  5  2  5  5  5  5  5  3  2  3  3  3  3  2  2  5]"
3,1000000.0,0.6,0.780679403303097,0.3030247688293457,"[22 16 16 16 16 16 16 16 16 16 16 22 22 16 22 16 16 16 16 16 23 13 23 25
 23  0 23 25 28 26  0  0 25 23 26  0 25 23 25 23 13 13 22 13 28 22 13 22
 13 22 27 22 28 22 22 22 13 22 13 13  0  3  3  3  3  3  3  3  3  3  3  3
 23  3  3  3  3  3  3  3 25 23 25  0 26 24  0  0  0  0  0  0 26 26 13 25
 13  0 23  0 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 23 23  9  9 23  9 23  9 23  9 23  9 23  9 23  9 23  9  9 23  6  7  7  6
  7  7  7  6  7  6  7  6  7  6  7  6  7  6  7  6  0 27  0  0 23  0 23 25
 29 27  0 23  0 26 13  0 23 27  0 23 25 25 25 22 22 22 22 22 22 25 22 25
 22 22 22 26 29 22 22 25 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 24  8 24  8 24  8 24 25 24  8 24  8  8 24 25 24  8 24  8 24 27 27 27 27
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 28  0 25 28 25 28 25 25
 25 25 22 25 25 13 25 13 20 23  0 25  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 18 18 26 26 18 26 18 26 26 26 26 26 26 18 26 18 26 18 27 16
 17 17 27 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 27 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 21 21 21 21 21 21 21 21
 28 21 21 21 21 21 28 21 28 21 21 21 15 24 28 15 23 26 13  0 23 25 24 15
 15 23 13 15 15 13  0 13 11 29 29 29 29 29 29 11 11 11 11 29 11 11 11 11
 11 29 29 29 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 29 22 22 22 27 27 27 22
 22 27 27 27 22 22 22 27 27 27 22 22 27 27 22 22 28 28 13 13 28 28 28 28
 13 28 28 28 28 28 28 28 28 28 28 28 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 28 28 28 28 28 19 28 28 28 28 19 19 28 28 28 28
 28 19 28 28  1  5  5  5  5  1  5  5  5  5  5  2  1  2  2  2  2  1  1  5]"
4,1000000.0,0.6,0.7850605279775559,0.7560093402862549,"[22 14 14 14 14 14 14 14 14 14 14 22 22 14 22 14 14 14 14 14 23  0 23 26
 23 21 23 26 27 28 21 21 26 23 28 21 26 23 26 23  0  0 22  0 27 22  0 22
  0 22 25 22 27 22 22 22  0 22  0  0 21  6  6  6  6  6  6  6  6  6  6  6
 23  6  6  6  6  6  6  6 26 23 26 21 28 24 21 21 21 21 21 21 28 28  0 26
  0 21 23 21  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8
 23 23 10 10 23 10 23 10 23 10 23 10 23 10 23 10 23 10 10 23  7  3  3  7
  3  3  3  7  3  7  3  7  3  7  3  7  3  7  3  7 21 25 21 21 23 21 23 26
 29 25 21 23 21 28  0 21 23 25 21 23 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 28 29 22 22 22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 24  5 24  5 24  5 24 26 24  5 24  5  5 24 26 24  5 24  5 24 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 21 26 27 26 27 26 26
 26 26 22 26 26  0 26  0 17 23 21 26 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 18 18 28 28 18 28 18 28 28 28 28 28 28 18 28 18 28 18 25 14
 20 20 25 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 25 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 16 16 16
 27 16 16 16 16 16 27 16 27 16 16 16 15  0 27 15 23 28  0 21 23 26 24 15
 15 23  0 15 15  0 21  0  9 29 29 29 29 29 29  9  9  9  9 29  9  9  9  9
  9 29 29 29 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 29 22 22 22 25 25 25 22
 22 25 25 25 22 22 22 25 25 25 22 22 25 25 22 22 27 27  0  0 27 27 27 27
  0 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 27 27  1  4  4  4  4  1  4  4  4  4  4  2  1  2  2  2  2  1  1  4]"
5,1000000.0,0.6,0.7806794033030969,0.6867988109588623,"[22 23 23 23 23 23 23 23 23 23 23 22 22 23 22 23 23 23 23 23  0 24  0 26
  0 21  0 26 27 29 21 21 26  0 29 21 26  0 26  0 24 24 22 24 27 22 24 22
 24 22 25 22 27 22 22 22 24 22 24 24 21 12 12 12 12 12 12 12 12 12 12 12
  0 12 12 12 12 12 12 12 26  0 26 21 29 19 21 21 21 21 21 21 29 29 24 26
 24 21  0 21 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
  0  0 11 11  0 11  0 11  0 11  0 11  0 11  0 11  0 11 11  0  6  5  5  6
  5  5  5  6  5  6  5  6  5  6  5  6  5  6  5  6 21 25 21 21  0 21  0 26
 28 25 21  0 21 29 24 21  0 25 21  0 26 26 26 22 22 22 22 22 22 26 22 26
 22 22 22 29 28 22 22 26 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
 24 24 24 24  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
 19  7 19  7 19  7 19 26 19  7 19  7  7 19 26 19  7 19  7 19 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 21 26 27 26 27 26 26
 26 26 22 26 26 24 26 24 13  0 21 26  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
 24 24 24 24 15 15 29 29 15 29 15 29 29 29 29 29 29 15 29 15 29 15 25 23
 18 18 25 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 25 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16
 27 16 16 16 16 16 27 16 27 16 16 16 17 19 27 17  0 29 24 21  0 26 19 17
 17  0 24 17 17 24 21 24  9 28 28 28 28 28 28  9  9  9  9 28  9  9  9  9
  9 28 28 28 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 28 22 22 22 25 25 25 22
 22 25 25 25 22 22 22 25 25 25 22 22 25 25 22 22 27 27 24 24 27 27 27 27
 24 27 27 27 27 27 27 27 27 27 27 27 20 20 20 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 20 20 20 27 27 27 27 27 20 27 27 27 27 20 20 27 27 27 27
 27 20 27 27  1  4  4  4  4  1  4  4  4  4  4  2  1  2  2  2  2  1  1  4]"
6,1000000.0,0.6,0.7807619469511706,0.532520055770874,"[25 23 23 23 23 23 23 23 23 23 23 25 25 23 25 23 23 23 23 23 19 28 19 24
 19 22 19 24 26 20 22 22 24 19 20 22 24 19 24 19 28 28 25 28 26 25 28 25
 28 25 27 25 26 25 25 25 28 25 28 28 22  3  3  3  3  3  3  3  3  3  3  3
 19  3  3  3  3  3  3  3 24 19 24 22 20 21 22 22 22 22 22 22 20 20 28 24
 28 22 19 22  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 19 19 10 10 19 10 19 10 19 10 19 10 19 10 19 10 19 10 10 19  9  4  4  9
  4  4  4  9  4  9  4  9  4  9  4  9  4  9  4  9 22 27 22 22 19 22 19 24
 29 27 22 19 22 20 28 22 19 27 22 19 24 24 24 25 25 25 25 25 25 24 25 24
 25 25 25 20 29 25 25 24 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 21  6 21  6 21  6 21 24 21  6 21  6  6 21 24 21  6 21  6 21 27 27 27 27
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 26 22 24 26 24 26 24 24
 24 24 25 24 24 28 24 28  0 19 22 24  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 13 13 20 20 13 20 13 20 20 20 20 20 20 13 20 13 20 13 27 23
 18 18 27 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 27 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16
 26 16 16 16 16 16 26 16 26 16 16 16 17 28 26 17 19 20 28 22 19 24 21 17
 17 19 28 17 17 28 22 28 11 29 29 29 29 29 29 11 11 11 11 29 11 11 11 11
 11 29 29 29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 29 25 25 25 27 27 27 25
 25 27 27 27 25 25 25 27 27 27 25 25 27 27 25 25 26 26 28 28 26 26 26 26
 28 26 26 26 26 26 26 26 26 26 26 26 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 26 26 26 26 26 15 26 26 26 26 15 15 26 26 26 26
 26 15 26 26  1  5  5  5  5  1  5  5  5  5  5  2  1  2  2  2  2  1  1  5]"
7,1000000.0,0.6,0.7807619469511707,0.40810227394104004,"[ 0 22 22 22 22 22 22 22 22 22 22  0  0 22  0 22 22 22 22 22 23 28 23 24
 23 13 23 24 26 29 13 13 24 23 29 13 24 23 24 23 28 28  0 28 26  0 28  0
 28  0 25  0 26  0  0  0 28  0 28 28 13  9  9  9  9  9  9  9  9  9  9  9
 23  9  9  9  9  9  9  9 24 23 24 13 29 27 13 13 13 13 13 13 29 29 28 24
 28 13 23 13  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 23 23 12 12 23 12 23 12 23 12 23 12 23 12 23 12 23 12 12 23 10  7  7 10
  7  7  7 10  7 10  7 10  7 10  7 10  7 10  7 10 13 25 13 13 23 13 23 24
 20 25 13 23 13 29 28 13 23 25 13 23 24 24 24  0  0  0  0  0  0 24  0 24
  0  0  0 29 20  0  0 24 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 27  8 27  8 27  8 27 24 27  8 27  8  8 27 24 27  8 27  8 27 25 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 13 24 26 24 26 24 24
 24 24  0 24 24 28 24 28 19 23 13 24 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 21 21 29 29 21 29 21 29 29 29 29 29 29 21 29 21 29 21 25 22
 18 18 25 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 25 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 16 16
 26 16 16 16 16 16 26 16 26 16 16 16 15 28 26 15 23 29 28 13 23 24 27 15
 15 23 28 15 15 28 13 28  4 20 20 20 20 20 20  4  4  4  4 20  4  4  4  4
  4 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 20  0  0  0 25 25 25  0
  0 25 25 25  0  0  0 25 25 25  0  0 25 25  0  0 26 26 28 28 26 26 26 26
 28 26 26 26 26 26 26 26 26 26 26 26 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 26 26 26 26 26 17 26 26 26 26 17 17 26 26 26 26
 26 17 26 26  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
8,1000000.0,0.6,0.7850654607208569,0.5276925563812256,"[28 16 16 16 16 16 16 16 16 16 16 28 28 16 28 16 16 16 16 16 22  0 22 29
 22 21 22 29 25 27 21 21 29 22 27 21 29 22 29 22  0  0 28  0 25 28  0 28
  0 28 26 28 25 28 28 28  0 28  0  0 21  8  8  8  8  8  8  8  8  8  8  8
 22  8  8  8  8  8  8  8 29 22 29 21 27 24 21 21 21 21 21 21 27 27  0 29
  0 21 22 21 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 22 22  5  5 22  5 22  5 22  5 22  5 22  5 22  5 22  5  5 22  6  9  9  6
  9  9  9  6  9  6  9  6  9  6  9  6  9  6  9  6 21 26 21 21 22 21 22 29
 20 26 21 22 21 27  0 21 22 26 21 22 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 27 20 28 28 28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 24  3 24  3 24  3 24 29 24  3 24  3  3 24 29 24  3 24  3 24 26 26 26 26
 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 25 21 29 25 29 25 29 29
 29 29 28 29 29 28 29  0 15 22 21 29  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 17 17 27 27 17 27 17 27 27 27 27 27 27 17 27 17 27 17 26 16
 19 19 26 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 26 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14
 25 14 14 14 14 14 25 14 25 14 14 14 18  0 25 18 22 27  0 21 22 29 24 18
 18 22  0 18 18  0 21  0 12 20 20 20 20 20 20 12 12 12 12 20 12 12 12 12
 12 20 20 20 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 20 28 28 28 26 26 26 28
 28 26 26 26 28 28 28 26 26 26 28 28 26 26 28 28 25 25  0  0 25 25 25 25
  0 25 25 25 25 25 25 25 25 25 25 25 23 23 23 23 23 23 23 23 23 23 23 23
 23 23 23 23 23 23 23 23 25 25 25 25 25 23 25 25 25 25 23 23 25 25 25 25
 25 23 25 25  1  4  4  4  4  1  4  4  4  4  4  2  1  2  2  2  2  1  1  4]"
9,1000000.0,0.6,0.7807619469511705,0.8152482509613037,"[29 17 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17 17 17 17 20 23 20 21
 20 28 20 21  0 22 28 28 21 20 22 28 21 20 21 20 23 23 29 23  0 29 23 29
 23 29 24 29  0 29 29 29 23 29 23 23 28 10 10 10 10 10 10 10 10 10 10 10
 20 10 10 10 10 10 10 10 21 20 21 28 22 25 28 28 28 28 28 28 22 22 23 21
 23 28 20 28 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 20 20 11 11 20 11 20 11 20 11 20 11 20 11 20 11 20 11 11 20  8  7  7  8
  7  7  7  8  7  8  7  8  7  8  7  8  7  8  7  8 28 24 28 28 20 28 20 21
 27 24 28 20 28 22 23 28 20 24 28 20 21 21 21 29 29 29 29 29 29 21 29 21
 29 29 29 22 27 29 29 21 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 23 23 23 23  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
 25  9 25  9 25  9 25 21 25  9 25  9  9 25 21 25  9 25  9 25 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24  0 28 21  0 21  0 21 21
 21 21 29 21 21 23 21 23 18 20 28 21  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
 23 23 23 23 14 14 22 22 14 22 14 22 22 22 22 22 22 14 22 14 22 14 24 17
 19 19 24 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 24 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 26 26 26 26 26 26 26 26
  0 26 26 26 26 26  0 26  0 26 26 26 15 23  0 15 20 22 23 28 20 21 25 15
 15 20 23 15 15 23 28 23  5 27 27 27 27 27 27  5  5  5  5 27  5  5  5  5
  5 27 27 27 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 27 29 29 29 24 24 24 29
 29 24 24 24 29 29 29 24 24 24 29 29 24 24 29 29  0  0 23 23  0  0  0  0
 23  0  0  0  0  0  0  0  0  0  0  0 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  0  0  0  0  0 16  0  0  0  0 16 16  0  0  0  0
  0 16  0  0  1  4  4  4  4  1  4  4  4  4  4  2  1  2  2  2  2  1  1  4]"
10,1000000.0,0.6016666666666667,0.7783814149375342,0.5879168510437012,"[29 19 19 19 19 19 19 19 19 19 19 29 29 19 29 19 19 19 19 19 22 25 22  0
 22 28 22  0 26 23 28 28  0 22 23 28  0 22  0 22 25 25 29 25 26 29 25 29
 25 29 24 29 26 29 29 29 25 29 25 25 28 11 11 11 11 11 11 11 11 11 11 11
 22 11 11 11 11 11 11 11  0 22  0 28 23 13 28 28 28 28 28 28 23 23 25  0
 25 28 22 28  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 22 22 10 10 22 10 22 10 22 10 22 10 22 10 22 10 22 10 10 22  4  7  7  4
  7  7  7  4  7  4  7  4  7  4  7  4  7  4  7  4 28 24 28 28 22 28 22  0
 20 24 28 22 28 23 25 28 22 24 28 22  0  0  0 29 29 29 29 29 29  0 29  0
 29 29 29 23 20 29 29  0 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 13  3 13  3 13  3 13  0 13  3 13  3  3 13  0 13  3 13  3 13 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 26 28  0 26  0 26  0  0
  0  0 29  0  0 25  0 25 27 22 28  0  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 18 18 23 23 18 23 18 23 23 23 23 23 23 18 23 18 23 18 24 19
 15 15 24 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 24 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 21 21 21 21 21 21 21 21
 26 21 21 21 21 21 26 21 26 21 21 21 16 25 26 16 22 23 25 28 22  0 13 16
 16 22 25 16 16 25 28 25  9 20 20 20 20 20 20  9  9  9  9 20  9  9  9  9
  9 20 20 20 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 20 29 29 29 24 24 24 29
 29 24 24 24 29 29 29 24 24 24 29 29 24 24 29 29 26 26 25 25 26 26 26 26
 25 26 26 26 26 26 26 26 26 26 26 26 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 26 26 26 26 26 17 26 26 26 26 17 17 26 26 26 26
 26 17 20 20  1  5  5  5  5  1  5  5  5  5  5  2  1  2  2  2  2  1  1  5]"
11,1000000.0,0.565,0.7687155575847319,0.7052240371704102,"[24 19 19 19 19 19 19 19 19 19 19 24 24 19 21 19 19 19 19 19 22 26 22 25
 22  0 22 25 28 17  0  0 25 22 17  0 25 22 25 22 26 26 21 26 28 21 26 21
 26 21 24 28 28 21 21 28 26 21 26 26  0  9  9  9  9  9  9  9  9  9  9  9
 22  9  9  9  9  9  9  9 25 22 25  0 17 23  0  0  0  0  0  0 17 17 26 25
 26  0 22  0  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 22 22 12 12 22 12 22 12 22 12 22 12 22 12 22 12 22 12 12 22  6  3  3  6
  3  3  3  6  3  6  3  6  3  6  3  6  3  6  3  6  0 24  0  0 22  0 22 25
 27 24  0 22  0 17 26  0 22 24  0 22 25 25 25 21 21 21 21 25 21 25 21 25
 21 21 21 17 27 21 21 25 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 23  5 23  5 23  5 23 25 23  5 23  5  5 23 25 23  5 23  5 23 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 28  0 25 28 25 28 25 25
 25 25 24 25 25 26 25 26 21 22  0 25  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 18 18 29 17 18 29 18 17 17 17 17 29 29 18 29 18 17 18 24 19
 16 16 29 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 24 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 20 20 20 20 20 20 20 20
 28 20 20 20 20 20 28 20 28 20 20 20 13 26 28 13 22 17 26  0 22 25 23 13
 13 22 26 13 13 26  0 26 11 27 27 27 27 27 27 11 11 11 11 27 11 11 11 11
 11 27 27 27 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 27 21 21 21 24 24 24 21
 24 24 24 24 21 24 24 24 24 24 21 24 24 24 24 21 28 28 26 26 28 28 28 28
 26 28 28 28 28 28 28 28 28 28 28 28 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 28 28 28 28 28 15 28 28 28 28 15 15 28 28 28 28
 28 15 28 28  1  4  4  4  4  1  4  4  4  4  4  2  1  2  2  2  2  1  1  4]"
